0.0035969,0.0047176,0.0042072,0.0042762,0.0046774,0.0042133,0.0032429,0.0050489,0.0066627,0.0040836,0.0042178,0.0024288,0.0031681,0.0061629,0.0030833,0.0039151,0.0039052,0.0049289,0.0043792,0.0033245,0.0020321,0.0047389,0.0018255,0.0038317,0.0034507,0.0063654,0.0041302,0.0037024,0.0071465,0.0032985,0.0051337,0.0058616,0.0045303,0.0052644,0.0023585,0.0042902,0.0071183,0.0041477,0.0033809,0.0064488,0.0052169,0.0042833,0.004286,0.0036523,0.0045952,0.0048259,0.0049521,0.0040285,0.0052877,0.002041,0.0039966,0.0033939,0.0031805,0.0010615,0.0039394,0.0045816,0.0050914,0.0040804,0.0036264,0.0051415,0.0034829,0.0020132,0.0039214,0.0044402,0.0041438,0.0041436,0.0038058,0.0043076,0.0019753,0.0040618,0.0055254,0.0052171,0.0046527,0.0017891,0.0046326,0.0034489,0.0067041,0.0035963,0.0032777,0.0020705,0.0028508,0.0046084,0.0019525,0.0032575,0.0026095,0.0039802,0.0025224,0.0062871,0.00067316,0.0037888,0.0034091,0.003788,0.0036611,0.0021768,0.0024511,0.0046798,0.0020766,0.0025759,0.0047016,0.0029307,0.0022468,0.00094297,0.0035971,0.0043808,0.0036339,0.0028183,0.0036101,0.0037286,0.0025915,0.0011109,0.0036533,0.0041301,0.004198,0.002754,0.0032092,0.0013294,0.0029825,0.0015471,0.003065,0.0013421,0.0023668,0.0034694,0.0027811,0.002254,0.0030622,0.0031159,0.0017612,0.0031471,0.0040846,0.0033106,0.001239,0.0035584,0.0024858,0.0037917,0.0042465,-8.162e-05,0.0040207,0.0021258,0.0040954,0.0046483,0.0023574,0.0026909,0.00055448,0.0026615,0.0031697,1
0.0036657,0.004424,0.0039674,0.0039879,0.0046847,0.0042884,0.0038055,0.0048584,0.0065622,0.0040233,0.004487,0.0024787,0.0034297,0.0058391,0.0029251,0.0041764,0.0039079,0.0049604,0.0043411,0.0035176,0.0020486,0.00492,0.0021203,0.0038268,0.0034481,0.0066855,0.004274,0.0037048,0.0071521,0.0030646,0.0052128,0.0056277,0.004551,0.0056097,0.0025539,0.0046413,0.0070984,0.004039,0.0030694,0.0060922,0.005367,0.0039366,0.0041579,0.0038832,0.0044425,0.0050487,0.0051454,0.0040673,0.0060197,0.0020708,0.0036311,0.0035986,0.0034318,0.0010558,0.003728,0.0047643,0.0050672,0.0046245,0.0031951,0.0050746,0.0036374,0.0022931,0.0043421,0.0042851,0.0039612,0.0037497,0.0035522,0.0043955,0.0017973,0.0034864,0.0056622,0.0051869,0.0048646,0.0016911,0.0042914,0.0032372,0.006719,0.0033171,0.0031036,0.0022684,0.002916,0.0044572,0.0018085,0.0035848,0.0024759,0.0035508,0.0027371,0.0056323,0.00098181,0.0040288,0.0035279,0.0036411,0.0041186,0.0019957,0.002306,0.0041182,0.0023674,0.0025887,0.0045953,0.0027457,0.0022492,0.0012918,0.0032925,0.0044849,0.0037987,0.0020348,0.0034954,0.003769,0.0026087,0.0010231,0.0039214,0.004009,0.0040837,0.003007,0.0030976,0.0011806,0.0028011,0.0010495,0.0030034,0.0014849,0.0023789,0.0036415,0.0030984,0.0022893,0.0022045,0.0031399,0.0019248,0.0033692,0.0040936,0.0032937,0.0011607,0.0037047,0.0025093,0.0034489,0.0040668,-0.00021235,0.004073,0.0018817,0.0041683,0.0046747,0.0023746,0.0026356,0.0011232,0.0028906,0.0030486,1
0.0043209,0.0047719,0.0024948,0.0037434,0.0050184,0.0041849,0.0027291,0.0052623,0.0062853,0.0040087,0.0042889,0.0022455,0.0034799,0.0046515,0.0027075,0.0040018,0.0043058,0.0046321,0.0032906,0.0032665,0.0027972,0.0051654,0.00173,0.0033844,0.0029799,0.0067732,0.0046508,0.0030109,0.0071277,0.0031797,0.0056536,0.0047479,0.0045059,0.0045084,0.0024926,0.0040655,0.0062457,0.0032428,0.0028737,0.00519,0.0047263,0.0036846,0.0036403,0.0037486,0.004151,0.0045164,0.0043468,0.0028302,0.0050968,0.0022597,0.0038411,0.003106,0.0031648,0.00092517,0.0030483,0.0042173,0.0057707,0.0035523,0.0033131,0.0043997,0.0033836,0.001557,0.0044443,0.004327,0.0039592,0.0037803,0.00333,0.0040511,0.0012533,0.0032605,0.0043653,0.0054344,0.0035784,0.0023451,0.0036319,0.0024108,0.0056003,0.0036074,0.0023016,0.0014401,0.0027517,0.0031007,0.0018861,0.0036301,0.0024859,0.0033446,0.0019119,0.0051469,0.00044384,0.0042667,0.003423,0.0031135,0.0036907,0.0017945,0.0025173,0.0049008,0.0015668,0.0015899,0.0051685,0.0028265,0.0017808,0.0012253,0.0025386,0.003399,0.0033686,0.0035618,0.0030838,0.0030535,0.0021376,0.0012988,0.0034805,0.0038771,0.0039249,0.0030442,0.001778,0.00024429,0.0027723,0.00031571,0.0029195,0.0012642,0.0029369,0.0037465,0.0035001,0.0023843,0.0027543,0.0028318,0.0011252,0.0027045,0.0034311,0.0037565,0.0019861,0.0034395,0.0022928,0.0037567,0.0034657,-0.00036234,0.0029464,0.0015119,0.0040979,0.0041999,0.0022789,0.0028399,0.00068815,0.0032219,0.0027196,1
0.0044141,0.008282,0.0054928,0.0072391,0.0043859,0.0044361,0.0043518,0.0053512,0.0049016,0.0036814,0.00643,0.0040276,0.0044656,0.0053961,0.0047983,0.0040535,0.0052428,0.0031487,0.0028588,0.0043577,0.0031926,0.0030712,0.0053837,0.0023337,0.0069848,0.0049232,0.0060544,0.004239,0.0075732,0.0011052,0.003552,0.0049186,0.0044204,0.0047838,0.0047565,0.0040489,0.0046922,0.0036523,0.0061027,0.0016433,0.004774,0.005644,0.0034959,0.0025264,0.0033368,0.0061342,0.0063186,0.0054578,0.0038288,0.0046492,0.0044605,0.0049502,0.0037398,0.0045008,0.0043834,0.0065546,0.0043807,0.0067516,0.0050823,0.0043797,0.0051785,0.0027433,0.0017305,0.0041112,0.0052115,0.0063749,0.0042019,0.0016422,0.0031678,0.003414,0.0024742,0.006563,0.0023023,0.0031651,0.002169,0.0039796,0.0021879,0.003677,0.0038507,0.0036511,0.0020427,0.0053279,0.0042964,0.0031224,0.0048938,0.0034126,0.0037807,0.0034022,0.0035494,0.0022291,0.0020815,0.0028358,0.0011817,0.0047453,0.0023164,0.0032584,0.0016077,0.0057301,0.0028693,0.0021165,0.00196,0.0033006,0.0023615,0.0051431,0.0021699,0.0026716,0.0034074,0.00026657,0.0027803,0.0027425,0.0022776,0.0039951,0.0024938,0.0032781,0.0042324,0.0027431,0.0042331,0.0029413,0.0035718,0.0029821,0.0011581,0.0028858,0.0036982,0.003838,0.0039233,0.0043919,0.0028744,0.0032623,0.0035491,0.0028173,0.0035305,0.00013023,0.0017683,0.0038199,0.0028285,0.0028624,0.0020909,0.0030911,0.0047847,0.0023169,0.001977,0.0036927,0.0027512,0.0038976,0.0031313,2
0.004032,0.0082181,0.0056768,0.007109,0.0046196,0.0043815,0.0040745,0.0053337,0.0046661,0.0035619,0.0063492,0.003694,0.004534,0.0054397,0.0046034,0.0039905,0.0055281,0.0032452,0.0026915,0.0045233,0.003511,0.0028982,0.0053353,0.002087,0.0071459,0.0044501,0.0059523,0.0042125,0.0075626,0.0013105,0.0034297,0.0049427,0.0043,0.0043958,0.0049385,0.0041089,0.00482,0.003982,0.0058737,0.0021808,0.0050786,0.0056077,0.0037546,0.002282,0.0032269,0.0063875,0.0060284,0.0058251,0.0036653,0.0047038,0.0042533,0.0047911,0.0036787,0.0045149,0.0042625,0.0062725,0.0043798,0.0071484,0.0054999,0.0042341,0.0050753,0.0022324,0.0021649,0.0041068,0.0050986,0.0062748,0.0046496,0.0018967,0.0032436,0.0037601,0.0025041,0.0064314,0.002582,0.0035346,0.0021661,0.0040525,0.0019232,0.0036973,0.0035867,0.0035468,0.001806,0.0051,0.0041215,0.0034766,0.0048242,0.003689,0.0039603,0.0032712,0.0033988,0.0023605,0.0022377,0.0029406,0.00094999,0.0045021,0.0022174,0.0030629,0.00135,0.0057276,0.0026087,0.0024058,0.0021361,0.0035865,0.0026593,0.0047291,0.0020125,0.0025562,0.0033145,0.00042048,0.0027121,0.003,0.0020738,0.0034629,0.0023777,0.0031826,0.0038858,0.0025816,0.0041707,0.0024562,0.0035984,0.0030093,0.0016059,0.0032022,0.00372,0.0035962,0.0041714,0.0040418,0.0026598,0.00304,0.0033628,0.00277,0.0035129,-1.4576e-05,0.0016633,0.0041496,0.0029192,0.0031442,0.0019204,0.0029326,0.0046009,0.0016359,0.001676,0.0034691,0.0026253,0.0038664,0.003129,2
0.0037995,0.0081245,0.0052329,0.007037,0.0043737,0.004445,0.0041827,0.0052368,0.0046755,0.0034831,0.0065002,0.0036438,0.0042738,0.0052713,0.0047997,0.0042034,0.0057185,0.0034461,0.002404,0.0043354,0.0035932,0.0029334,0.005055,0.0023361,0.0070254,0.0048963,0.0059407,0.0040117,0.0075583,0.0017479,0.0033892,0.004856,0.0038995,0.0041368,0.0049323,0.0041159,0.0047231,0.0040487,0.0055876,0.0024817,0.0049247,0.0054206,0.0037115,0.0022067,0.0027139,0.0064008,0.0056207,0.005428,0.0035995,0.0046433,0.0042244,0.004581,0.0035105,0.0040529,0.004036,0.0063047,0.0042767,0.0071254,0.0056463,0.0040349,0.0050426,0.0016895,0.0025165,0.0041897,0.0047665,0.0061043,0.0042803,0.0014613,0.0030232,0.0041286,0.0027174,0.0059721,0.0024057,0.003737,0.0018628,0.0037221,0.0015416,0.0037539,0.0035046,0.0033467,0.0015696,0.0049054,0.0040498,0.0034256,0.0048443,0.0036757,0.0040472,0.0030061,0.0034143,0.0022235,0.0021545,0.0027525,0.0012456,0.0044922,0.0019261,0.0028405,0.0014843,0.0061085,0.0023397,0.002635,0.0020927,0.0032121,0.0026911,0.0043761,0.0022724,0.0023938,0.0035162,0.00027004,0.0024006,0.0031013,0.0022317,0.0037656,0.0023464,0.0031361,0.0041123,0.0024626,0.0040237,0.0028468,0.0040495,0.0035491,0.001291,0.0031168,0.0037381,0.0032083,0.0041602,0.0038927,0.0028312,0.0032235,0.0033311,0.0029779,0.0035341,6.7233e-05,0.0018187,0.004228,0.0027344,0.0031637,0.0020776,0.0031215,0.004215,0.0015234,0.0012394,0.0034165,0.0030272,0.0038527,0.0030914,2
0.0036295,0.008022,0.0054402,0.007339,0.004163,0.0044631,0.0043466,0.0056983,0.0045363,0.0032332,0.0064088,0.0036074,0.0042593,0.0055495,0.0049765,0.004334,0.0054679,0.0032658,0.0024244,0.0040223,0.0039727,0.0030216,0.0053206,0.0022076,0.0068247,0.0049747,0.0059292,0.0042548,0.0077061,0.0024522,0.0031106,0.0048079,0.0037186,0.0041734,0.0049319,0.0037358,0.0049216,0.0040116,0.0053481,0.0021798,0.0052539,0.005553,0.0039337,0.0025756,0.002874,0.0065519,0.0051065,0.0055493,0.0035695,0.0042314,0.0042497,0.0046035,0.0034125,0.0039441,0.0037928,0.006331,0.0040852,0.006816,0.0053643,0.0042614,0.0050408,0.0018396,0.0024972,0.0046075,0.0046334,0.0059459,0.0041848,0.0013758,0.0030792,0.0039953,0.0030339,0.0060909,0.0024864,0.0037546,0.0019725,0.0040863,0.0013494,0.0038312,0.0034863,0.0038194,0.0015014,0.0048427,0.0040154,0.003395,0.0048826,0.003616,0.003873,0.003079,0.0032573,0.0023837,0.0022093,0.002807,0.0013081,0.0044955,0.0019309,0.0028417,0.0019202,0.0058293,0.0022682,0.0029242,0.0021689,0.0033983,0.0027937,0.0043416,0.0018812,0.0021404,0.0036358,0.00013086,0.0019335,0.0031407,0.0023273,0.0037817,0.002605,0.0029977,0.0038649,0.0026094,0.0038578,0.0030188,0.0040109,0.0040392,0.001066,0.0033425,0.0037075,0.0036439,0.0040214,0.0039748,0.0027317,0.0030084,0.0037871,0.0028329,0.0032914,0.00011781,0.0018544,0.0046657,0.0026693,0.0033057,0.0023604,0.0028379,0.004211,0.001967,0.0011396,0.0034228,0.0028793,0.0039046,0.0031244,2
0.0042945,0.0078218,0.0058882,0.0066354,0.0050076,0.0056062,0.005045,0.0061618,0.0042757,0.0040009,0.0068291,0.0043403,0.0041573,0.0058541,0.0050728,0.0047329,0.0045451,0.0033346,0.0033851,0.0045453,0.0040545,0.0044953,0.0060242,0.0043314,0.0052493,0.0060758,0.0068911,0.0052094,0.0071448,0.0020136,0.0028364,0.004271,0.0040507,0.0056455,0.0051138,0.0044642,0.0056864,0.0028541,0.0063606,0.0027704,0.0057146,0.0051869,0.0044258,0.002913,0.0037399,0.0064526,0.0057905,0.0057895,0.0040046,0.0037958,0.0043299,0.0055162,0.0039591,0.0042608,0.0038862,0.0061256,0.0047488,0.0065043,0.0050757,0.003265,0.0057707,0.00226,0.0035264,0.0065432,0.0044023,0.0064662,0.0043415,0.0023009,0.0044947,0.0047231,0.0042017,0.0059378,0.0029228,0.0037234,0.0025575,0.0044533,0.0033403,0.004884,0.0041541,0.0037468,0.0041904,0.0052281,0.0053994,0.0045071,0.0050895,0.0036221,0.0055281,0.0027082,0.0041985,0.0023172,0.0030271,0.0023479,0.0011555,0.0039968,0.0023342,0.0031716,0.0029117,0.0059504,0.0025315,0.0027356,0.0031435,0.0045674,0.0017209,0.0044586,0.0020013,0.0022134,0.0030858,0.0012389,0.0021406,0.0032498,0.0033099,0.0039784,0.0033031,0.0030174,0.0051655,0.003014,0.0039657,0.0037561,0.0032539,0.0041441,0.0011072,0.0040069,0.0036798,0.0042091,0.0037931,0.003799,0.002546,0.0037697,0.0031764,0.0042543,0.002813,0.0014208,0.0023314,0.0049355,0.0039385,0.003854,0.0023599,0.0033581,0.0047558,0.0037122,0.0021366,0.0035752,0.004244,0.0037126,0.0032297,2
0.0044051,0.0029065,0.0036911,0.0013194,0.0033155,0.0050658,0.0025307,0.0035028,-0.0014603,0.0022186,0.0033632,0.0028386,0.0041812,0.0014239,-0.00024431,0.003511,0.0052758,0.0011963,0.0019977,0.0032936,0.0029094,0.00072845,0.0045798,0.0015533,0.0016512,0.00072041,0.0029275,0.0042432,0.0029902,-0.00026869,-0.0013619,0.002232,0.00045048,0.0011824,0.0034728,0.0025093,0.0027513,-0.00031948,0.0003907,0.00047496,0.00065314,0.003343,0.0049499,-0.00020189,0.0012348,-0.0012253,0.00069133,0.00078754,0.0057241,-0.00072149,0.0005901,0.00070072,0.00077607,0.004622,0.00068703,0.0024312,0.0042667,0.00084333,-0.0011612,-0.0021084,0.00022196,0.0061783,0.0025424,0.00142,0.00088689,0.001178,0.0026917,0.0012196,0.0020172,0.0033875,0.00043283,-0.00014501,0.0020543,0.0035375,0.0017341,0.001083,0.00070947,-0.00067201,0.0016707,0.00041185,0.0029519,0.00072394,0.00015454,-0.001175,-0.00058342,0.0018898,-5.0356e-06,-0.0012404,0.00088173,0.0023021,0.00050672,0.002862,0.0029196,-0.00071367,0.0010806,-0.00039027,0.0018252,0.0033524,0.00092449,0.0028679,0.00079088,-4.5393e-05,0.0019516,0.0018296,0.0043087,0.0019227,0.0016807,0.0017806,0.002575,-0.0012767,0.00034975,0.00072915,-0.00083756,0.00047994,0.0017762,0.0022108,0.00047969,0.0038962,0.0016992,7.2836e-05,0.0026028,0.00068798,0.0014388,0.0024817,0.0031003,-0.00017219,0.001089,0.0024787,0.0015278,0.0011188,0.0015096,0.0021192,-0.00031755,0.0028043,-0.00052741,0.0019981,0.00038987,0.0012145,0.0046422,0.0016743,0.002336,0.0033117,0.0028001,0.0024172,0.001237,2
0.0049824,0.0027174,0.0033738,0.00079934,0.0026898,0.005169,0.0028497,0.0037143,-0.0010926,0.0023068,0.0036337,0.0025821,0.0042407,0.0012118,2.4528e-05,0.0030469,0.0048116,0.0010066,0.0024707,0.0034644,0.0029435,0.00045541,0.0040596,0.0019948,0.0021344,0.00062445,0.0027705,0.0040916,0.0028512,-0.00031124,-0.00085151,0.0025286,0.00038889,0.00093486,0.0030312,0.0026092,0.0026839,-0.00034751,8.9409e-05,0.00050549,0.00071999,0.0028603,0.0043508,-8.8404e-05,0.00089802,-0.0010097,0.00026903,0.00097638,0.0055197,-0.00050952,0.00058785,0.0012187,0.0004533,0.0046479,0.00048821,0.0025075,0.0042806,0.0012253,-0.00071169,-0.0018598,0.00078352,0.0056305,0.0025713,0.0020064,0.000742,0.0011581,0.0026504,0.0018772,0.0023475,0.0030887,0.00078793,0.00039689,0.0026288,0.0042019,0.0018291,0.0012274,0.00048964,-0.00035589,0.0023293,0.00049575,0.0031252,0.0001415,-7.9905e-05,-0.0015433,-0.00026532,0.0021028,0.00018851,-0.0010887,0.0017039,0.0022619,0.0002688,0.0034125,0.0028737,-0.00065207,0.0010714,8.4914e-05,0.0013832,0.0034677,0.00078636,0.0024927,0.00082168,-0.00017759,0.0017661,0.0018598,0.0042648,0.0015714,0.0013928,0.0018793,0.0027042,-0.0014294,0.00044144,0.0013154,-0.00096909,0.00096175,0.0016195,0.0026356,0.00048494,0.0037317,0.0014834,-0.00029619,0.0022628,0.00085907,0.0016019,0.002205,0.0034531,-0.00037732,0.00087976,0.0027935,0.0014281,0.0010742,0.0016163,0.0022872,-0.00017808,0.0026991,0.00015568,0.0014903,0.0004935,0.0009555,0.0045622,0.0017725,0.0019906,0.0029427,0.0023692,0.0026319,0.00078229,2
0.004779,0.0035138,0.0027004,0.00020056,0.0030932,0.0047734,0.0035576,0.0039804,-0.00043121,0.0026451,0.0033635,0.0027772,0.00444,0.0012427,0.00086943,0.0030931,0.0048392,0.0010462,0.003049,0.0040692,0.0036851,0.00042234,0.00423,0.0037512,0.0019327,0.0018815,0.0024458,0.0028732,0.0035903,0.00042051,-0.00014584,0.0039799,0.0020264,0.0017059,0.0033919,0.0020599,0.0029857,0.00012084,0.00048859,0.0019294,0.00097682,0.0024263,0.0038017,-0.00034399,0.0020186,-0.00045156,0.00027234,0.00135,0.0048544,0.00059406,0.00099147,0.002458,-0.0010165,0.0039407,0.00097137,0.0030548,0.0055356,0.00085419,-0.00049863,-0.0012398,0.0024468,0.0053423,0.0021482,0.0021043,0.00067853,0.0010515,0.0030391,0.0010158,0.0028907,0.0036419,0.00064507,-0.00058592,0.0026047,0.0056642,0.0026662,0.0017303,0.0016891,0.00049027,0.0021842,0.0010583,0.003696,0.00067998,0.0016239,-0.00066775,7.4549e-05,0.0022607,0.0023491,-7.1196e-05,0.001991,0.0020985,-0.00038199,0.00358,0.0026567,0.00061848,0.0019726,0.00045564,0.0014,0.0030197,0.0014884,0.0035549,0.0019426,-0.00022063,0.0017611,0.0027403,0.0040214,0.0021781,0.0024316,0.0024657,0.0031433,-0.0006386,0.0016008,0.0017345,-0.00063205,0.0011432,0.0018073,0.0028643,-0.00032241,0.0037506,0.0023656,-0.00036286,0.0018153,0.0013181,0.0020883,0.0034243,0.0036123,-6.4284e-05,0.00077555,0.0033207,0.0029032,0.0017901,0.0022452,0.0035944,-0.00025806,0.0014762,0.0010008,0.001622,0.0006986,0.00067699,0.0041006,0.0020568,0.0018003,0.0029355,0.0022286,0.0025155,0.00087675,2
0.004476,0.0036886,0.0026412,0.00017684,0.0028938,0.0047798,0.0029777,0.0038387,-0.00024927,0.0031588,0.0035241,0.0029966,0.0043292,0.00093209,0.0010379,0.0031209,0.0051046,0.0011173,0.0033806,0.0035068,0.0034229,0.00028846,0.0043917,0.003908,0.0019734,0.0018169,0.0024486,0.0029713,0.0039476,0.00082392,0.0001064,0.0038998,0.0017765,0.0016153,0.003673,0.0021958,0.0033008,6.8182e-05,0.0010853,0.0020123,0.0011286,0.0028558,0.0038356,-0.0001886,0.0023726,-0.00017417,0.00057467,0.0015791,0.0043917,0.00048744,0.00048588,0.0016701,-0.0011266,0.0037855,0.0011117,0.0029828,0.0059126,0.00097302,-0.00052529,-0.0015393,0.0022826,0.0056045,0.0021351,0.0026303,0.00059015,0.0010013,0.0026687,0.0011504,0.0026075,0.003652,0.00051098,-0.0005902,0.0020729,0.00556,0.0019734,0.0015953,0.0017001,0.00027712,0.0018971,0.00049214,0.0035042,0.00023143,0.0014304,-0.00042473,0.00049378,0.0024951,0.0023867,-0.00043823,0.0017688,0.0019476,-7.7718e-05,0.0037927,0.0027584,0.000881,0.0017691,0.0004372,0.0018285,0.0030496,0.0012479,0.003374,0.0021526,-0.00031081,0.0018623,0.0030218,0.0038917,0.0022178,0.0022233,0.0023429,0.0031295,-1.8013e-05,0.0016405,0.0022661,-0.00027423,0.0016821,0.001736,0.0030643,-0.00019344,0.0039015,0.0025542,-0.0001661,0.001261,0.0013525,0.0020182,0.0033621,0.003732,0.00048099,0.00064302,0.0035525,0.0023131,0.0018964,0.0020856,0.0035667,-0.00074628,0.0015248,0.001033,0.0014052,0.00087821,0.00065842,0.0044985,0.0019277,0.0017527,0.0029064,0.0019513,0.0024003,0.0010223,2
0.0041756,0.0038368,0.0025827,0.00028495,0.0029736,0.0044093,0.0027049,0.0040057,-0.00010861,0.0034833,0.0028545,0.0031441,0.0042495,0.0007327,0.0015484,0.0032795,0.0044286,0.0010658,0.0034353,0.0032487,0.0037716,0.00022381,0.0042052,0.0039185,0.0021941,0.0021823,0.0022665,0.0025545,0.0038499,0.00096406,9.1361e-05,0.0039721,0.0020253,0.0020048,0.0031108,0.0022996,0.0033144,0.00066435,0.0010069,0.002117,0.0012416,0.0030481,0.0040595,-5.5501e-05,0.0024378,0.00029381,0.0010067,0.0018802,0.0042864,0.0004889,0.00084289,0.0020934,-0.0012411,0.0034743,0.0010893,0.0029824,0.0056441,0.00086655,-0.0003525,-0.0011918,0.0023017,0.0050651,0.0024873,0.0029559,0.0010645,0.0011174,0.002779,0.0012115,0.0025432,0.0038351,0.00078409,-9.9006e-05,0.0022203,0.0053466,0.0019407,0.0018105,0.0013528,-6.3111e-05,0.0018247,0.00063654,0.0031187,3.5216e-05,0.0016662,-0.00062223,0.00075949,0.0025872,0.0022446,-0.00022518,0.0012181,0.0021272,0.00018541,0.0037225,0.0024448,0.000928,0.0017362,0.00061768,0.0019744,0.0032318,0.0012634,0.0032912,0.0017115,-0.00058936,0.0019484,0.0030246,0.0036585,0.0019248,0.0016921,0.002321,0.0026853,0.00035666,0.0014667,0.0024892,-0.00022228,0.0023186,0.0016633,0.0036189,0.00020548,0.0037608,0.0027686,0.00023777,0.00082543,0.00099245,0.0017915,0.0032248,0.0036844,0.00053447,0.00058614,0.003878,0.0021722,0.0024686,0.0025488,0.0033531,-0.00091597,0.0014653,0.0012784,0.0011442,0.0011428,0.00047787,0.0043165,0.0020793,0.0019852,0.0029929,0.0018336,0.002159,0.0010033,2
0.0045937,0.0042477,0.0040991,0.00464,0.0010218,0.0035607,0.0058929,0.0029723,0.0060427,0.0056421,0.0049616,0.006831,0.0033208,0.0053215,0.0049612,0.0013808,0.0056044,0.0068891,0.0042529,0.0061606,0.0035368,0.0032342,0.0053956,0.0052104,0.0026946,0.0037066,0.0027891,0.0057883,0.0032302,0.0044821,0.0032412,0.003497,0.0060615,0.0040951,0.0013075,0.0057652,0.0033574,0.0034955,0.0042767,0.0019082,0.0035729,0.0030077,0.0019516,0.0037691,0.0034016,0.0050319,0.0055579,0.0048629,0.0032267,0.0046583,0.0073904,0.00475,0.0045393,0.0050168,0.0020403,0.0030028,0.0031323,0.0041378,0.0039147,0.0020012,0.0034828,0.0034508,0.0044752,0.0030977,0.0007608,0.0039581,0.00082752,0.0035501,0.0049277,0.0045425,0.0030807,-0.00083982,0.001487,0.0015698,0.003487,0.0035216,0.003905,0.0029624,0.0038024,0.0049131,0.0028173,0.0021428,0.0020026,0.001912,0.0044517,0.0051949,0.0015676,0.002456,0.0024256,0.0036863,0.0031916,0.0014177,0.0036502,0.0030474,0.004283,0.0044717,0.0037877,0.0039664,0.0045866,0.0030437,0.0034594,0.0050174,0.0024181,0.0026222,0.0025748,0.0030002,0.003874,0.0023755,0.0047829,0.0036305,0.0033522,0.0043322,0.004841,0.0015105,0.0026284,0.003337,-0.0013731,0.0028205,0.0023117,0.0018176,0.0020076,0.0046156,0.0014498,0.0018372,0.002079,0.00093761,0.0015721,0.0019784,0.0068772,0.0026061,9.9182e-05,0.004048,0.0015312,-0.00027829,0.0028449,0.0034293,0.0030708,0.0026509,0.0021213,0.0032699,0.0030927,0.004566,0.0031489,0.0022724,0.0029804,2
0.0055219,0.0049707,0.0051326,0.0072761,0.004471,0.0070684,0.0053276,0.0050703,0.0052356,0.0071315,0.0066287,0.0056419,0.00493,0.0071726,0.006668,0.003786,0.0066492,0.005901,0.0060386,0.0075005,0.0063889,0.0035976,0.0059965,0.0062295,0.0025682,0.0073055,0.0051487,0.0073672,0.0052716,0.0053063,0.0060077,0.0041819,0.0081821,0.0046354,0.003281,0.0051982,0.0039085,0.0041121,0.0062379,0.0039355,0.0061388,0.0048809,0.0057126,0.0053488,0.001728,0.0041047,0.0055898,0.0049872,0.0029951,0.0052743,0.0090703,0.0055529,0.0064651,0.0055387,0.0040378,0.0022841,0.0034271,0.0048745,0.0047441,0.0048397,0.0048756,0.0045669,0.0052815,0.0025608,0.0040677,0.004406,0.0030428,0.0050733,0.003927,0.0049422,0.0035939,0.0014744,0.0012547,0.003111,0.0038489,0.0040441,0.0041164,0.0048702,0.0047523,0.0056239,0.0016543,0.0038883,0.0025948,0.0026573,0.0044305,0.0033098,0.0040305,0.0035056,0.0057266,0.0018437,0.0031723,0.0027298,0.0037947,0.0048922,0.0049067,0.0059882,0.003869,0.0045921,0.0047407,0.0045531,0.0060671,0.0063571,0.0041855,0.0038294,0.0037011,0.0032552,0.0035461,0.0035674,0.0035976,0.0039841,0.0040035,0.004212,0.004029,0.0029181,0.0033351,0.0034093,0.00041039,0.0043466,0.0034766,0.0025397,0.0043959,0.0055529,0.0019242,0.0026973,0.003846,0.0024229,0.0027378,0.0037344,0.0065488,0.002776,0.0012569,0.0045813,0.0026322,0.0012714,0.0045363,0.0032735,0.004228,0.0047946,0.0049968,0.0034605,0.0039962,0.0033876,0.0032235,0.0030389,0.003075,2
0.0056151,0.0049335,0.0056241,0.007459,0.0044665,0.0070531,0.0053772,0.0045074,0.0052588,0.0070015,0.0067212,0.0059352,0.0049105,0.0071943,0.0065421,0.0034414,0.0069124,0.0060113,0.0060948,0.0076453,0.0065193,0.0037537,0.0055095,0.0061083,0.0024293,0.0068862,0.0049793,0.007317,0.0052759,0.0054926,0.006463,0.004246,0.0077808,0.0047195,0.0036407,0.0053943,0.0039582,0.0041598,0.0060294,0.0040971,0.0062545,0.0050862,0.0061102,0.0050856,0.0016858,0.0040901,0.005454,0.0051851,0.0031287,0.0049174,0.0088801,0.0056795,0.0058957,0.0057714,0.0041318,0.0022511,0.003667,0.0049277,0.0046597,0.0047138,0.0050998,0.0046385,0.0053119,0.0025925,0.0043328,0.0046398,0.0033363,0.0052196,0.0039353,0.0048693,0.0034105,0.0017116,0.00088261,0.0030315,0.0034985,0.0042998,0.0043776,0.0049442,0.0045258,0.0054463,0.0017967,0.0040128,0.0025209,0.0029358,0.0043352,0.003793,0.0042302,0.003776,0.0053279,0.0023084,0.0033757,0.0026568,0.0039897,0.0046574,0.0051859,0.0060539,0.0041498,0.0049569,0.0048234,0.0044948,0.0061483,0.0061079,0.0043409,0.0041145,0.0040129,0.002862,0.0032619,0.0034998,0.0035661,0.0039031,0.0035098,0.004278,0.0042716,0.0027697,0.0035009,0.003144,0.00036493,0.0042823,0.0037249,0.0025866,0.0039556,0.0055141,0.0020171,0.0025075,0.0042748,0.0021881,0.0029224,0.0042273,0.0063422,0.0028451,0.0012137,0.0047473,0.0026918,0.0010768,0.0046284,0.0033912,0.0043508,0.0047003,0.0047129,0.0034642,0.003938,0.0030936,0.0032243,0.0031293,0.0025861,2
